database,schema,oid,table,table_description,ordinal_position,column,column_description,data_type,connection_name,key,ref_database,ref_schema,ref_table,ref_column
rsidata,public,3516998,object_union_state,,40,completion_act_date,,date,,,,,
rsidata,public,3516998,object_union_state,,41,land_cadaster_number,,varchar,,,,,
rsidata,public,3516998,object_union_state,,42,land_square,,numeric,,,,,
rsidata,public,3516998,object_union_state,,43,property_category_id,Форма собственности,varchar,,,,,
rsidata,public,3516998,object_union_state,,44,register_card_land_id,,varchar,,,,,
rsidata,public,3516998,object_union_state,,45,rec_status_id,,int4,,,,,
rsidata,public,3516998,object_union_state,,46,sys_number,,int8,,,,,
rsidata,public,3516998,object_union_state,,47,register_number,,varchar,,,,,
rsidata,public,3516998,object_union_state,,48,register_date,,date,,,,,
rsidata,public,3516998,object_union_state,,49,created_date,,timestamp,,,,,
rsidata,public,3516998,object_union_state,,50,created_by,,varchar,,,,,
rsidata,public,3516998,object_union_state,,51,last_modified_date,,timestamp,,,,,
rsidata,public,3516998,object_union_state,,52,last_modified_by,,varchar,,,,,
rsidata,public,3516998,object_union_state,,53,card_status_id,,varchar,,,,,
rsidata,public,3516998,object_union_state,,54,card_status_date,,date,,,,,
rsidata,public,3516998,object_union_state,,55,business_key,,varchar,,,,,
rsidata,public,3516998,object_union_state,,56,include_date,,date,,,,,
rsidata,public,3516998,object_union_state,,57,exclude_date,,date,,,,,
rsidata,public,3516998,object_union_state,,58,active,,bool,,,,,
rsidata,public,3516998,object_union_state,,59,disactive_date,,timestamp,,,,,
rsidata,public,3516998,object_union_state,,60,holder_id,Правообладатель,varchar,,,,,
rsidata,public,3516998,object_union_state,,61,agency_id,,varchar,,,,,
rsidata,public,3516998,object_union_state,,62,decline_note,,varchar,,,,,
rsidata,public,3516998,object_union_state,,63,note,,varchar,,,,,
rsidata,public,3516998,object_union_state,,64,creation_cost,Стоимость создания,numeric,,,,,
rsidata,public,3516998,object_union_state,,65,purchase_cost,Стоимость приобретения,numeric,,,,,
rsidata,public,3516998,object_union_state,,66,cadastral_cost,Стоимость кадастровая,numeric,,,,,
rsidata,public,3516998,object_union_state,,67,one_type_movable_total_cost,Общая стоимость объектов движимого имущества одного вида,numeric,,,,,
rsidata,public,3516998,object_union_state,,68,change_card_status_id,,varchar,,,,,
rsidata,public,3516998,object_union_state,,69,change_alias_code,,varchar,,,,,
rsidata,public,3516998,object_union_state,,70,change_date,,date,,,,,
rsidata,public,3516998,object_union_state,,71,object_property_kind,Вид объекта имущества,varchar,,,,,
rsidata,public,3516998,object_union_state,,72,state_customer_supervisor,,varchar,,,,,
rsidata,public,3516998,object_union_state,,73,supervisor_id,,varchar,,,,,
rsidata,public,3516998,object_union_state,,74,supervisor_ogrn,,varchar,,,,,
rsidata,public,60377,register_card,,1,id,,varchar,pk__register_card_id,PK,,,
rsidata,public,60377,register_card,,2,register_section_id,,varchar,,,,,
rsidata,public,60377,register_card,,3,object_name,,varchar,,,,,
rsidata,public,60377,register_card,,4,card_number,,varchar,,,,,
rsidata,public,60377,register_card,,5,agency_id,,varchar,,,,,
rsidata,public,60377,register_card,,6,register_number,,varchar,,,,,
rsidata,public,60377,register_card,,7,register_date,,date,,,,,
rsidata,public,60377,register_card,,8,subject_signature_date,,date,,,,,
rsidata,public,60377,register_card,,9,agency_signature_date,,date,,,,,
rsidata,public,60377,register_card,,10,register_folder_id,,varchar,,,,,
rsidata,public,60377,register_card,,11,request_id,,varchar,,,,,
rsidata,public,60377,register_card,,12,card_status_id,,varchar,,,,,
rsidata,public,60377,register_card,,13,right_mode_id,,varchar,,,,,
rsidata,public,60377,register_card,,14,rec_status_id,,int4,,,,,
rsidata,public,60377,register_card,,15,org_id,,varchar,,,,,
rsidata,public,60377,register_card,,16,ul_id,,varchar,,,,,
rsidata,public,60377,register_card,,17,sys_number,,int8,,,,,
rsidata,public,60377,register_card,,18,order_card_number,,int4,,,,,
rsidata,public,60377,register_card,,19,agency_text,,varchar,,,,,
rsidata,public,60377,register_card,,20,right_holder_text,,varchar,,,,,
rsidata,public,60377,register_card,,21,object_purpose_type_id,,varchar,,,,,
rsidata,public,60377,register_card,,22,register_card_parent_id,,varchar,,,,,
rsidata,public,60377,register_card,,23,holder_id,,varchar,,,,,
rsidata,public,60377,register_card,,24,subscriber_id,,varchar,,,,,
rsidata,public,60377,register_card,,25,card_status_date,,date,,,,,
rsidata,public,60377,register_card,,26,object_purpose_type_name,,varchar,,,,,
rsidata,public,60377,register_card,,27,include_base_id,,int4,,,,,
rsidata,public,60377,register_card,,28,include_date,,date,,,,,
rsidata,public,60377,register_card,,29,exclude_base_id,,int4,,,,,
rsidata,public,60377,register_card,,30,exclude_date,,date,,,,,
rsidata,public,60377,register_card,,31,register_card_note,,varchar,,,,,
rsidata,public,60377,register_card,,32,siod_num,,int4,,,,,
rsidata,public,60377,register_card,,33,fix_date,,date,,,,,
rsidata,public,60377,register_card,,34,charge_count,,int4,,,,,
rsidata,public,60377,register_card,,35,created_date,,timestamp,,,,,
rsidata,public,60377,register_card,,36,created_by,,varchar,,,,,
rsidata,public,60377,register_card,,37,last_modified_date,,timestamp,,,,,
rsidata,public,60377,register_card,,38,last_modified_by,,varchar,,,,,
rsidata,public,60377,register_card,,39,create_utc_date,Дата создания карты,date,,,,,
rsidata,public,60377,register_card,,40,object_purpose_type_other,Иной тип назначения объекта,varchar,,,,,
rsidata,public,60377,register_card,,41,include_base_other,,varchar,,,,,
rsidata,public,60377,register_card,,42,exclude_base_other,,varchar,,,,,
rsidata,public,60377,register_card,,43,accounting_date,,date,,,,,
rsidata,public,60377,register_card,,44,subject_signature_last_name,,varchar,,,,,
rsidata,public,60377,register_card,,45,subject_signature_first_name,,varchar,,,,,
rsidata,public,60377,register_card,,46,subject_signature_middle_name,,varchar,,,,,
rsidata,public,60377,register_card,,47,is_temporary_rnfinumber,Хранение признака "Учесть с временным номером",bool,,,,,
rsidata,public,60377,register_card,,48,agency_from_card_number,,varchar,,,,,
rsidata,public,60377,register_card,,49,external_system_id,,varchar,,,,,
rsidata,public,60377,register_card,,50,share,,numeric,,,,,
rsidata,public,60377,register_card,,51,internal_estate_date,,date,,,,,
rsidata,public,60377,register_card,,52,external_estate_date,,date,,,,,
rsidata,public,60377,register_card,,53,is_privatization,,bool,,,,,
rsidata,public,60377,register_card,,54,is_privatization_offer,,bool,,,,,
rsidata,public,60377,register_card,,55,is_privatization_project,,bool,,,,,
rsidata,public,60377,register_card,,56,property_object_type_id,,varchar,,,,,
rsidata,public,60377,register_card,,57,technical_condition_id,,varchar,,,,,
rsidata,public,60377,register_card,,58,estate_object_note,,varchar,,,,,
rsidata,public,60377,register_card,,59,is_state_treasury,,bool,,,,,
rsidata,public,59715,request,Запрос на регистрацию карты,1,id,ИД запроса на регистрацию карты,varchar,pk__request__5be2a6f2,PK,,,
rsidata,public,59715,request,Запрос на регистрацию карты,2,request_number,Номер запроса,int8,,,,,
rsidata,public,59715,request,Запрос на регистрацию карты,3,request_date,Дата запроса,date,,,,,
rsidata,public,59715,request,Запрос на регистрацию карты,4,request_status_id,ИД статуса запроса,varchar,,,,,
rsidata,public,59715,request,Запрос на регистрацию карты,5,request_note,Комментарий,varchar,,,,,
rsidata,public,59715,request,Запрос на регистрацию карты,6,rec_status_id,ИД статуса записи таблицы,int4,,,,,
rsidata,public,59715,request,Запрос на регистрацию карты,7,org_id,,varchar,,,,,
rsidata,public,59715,request,Запрос на регистрацию карты,8,holder_id,ИД правообладателя,varchar,,,,,
rsidata,public,59715,request,Запрос на регистрацию карты,9,sender_outgoing_number,Исх. № отправителя,varchar,,,,,
rsidata,public,59715,request,Запрос на регистрацию карты,10,sender_outgoing_date,Дата исх. № отправителя,date,,,,,
rsidata,public,59715,request,Запрос на регистрацию карты,11,incoming_number,№ вх.,varchar,,,,,
rsidata,public,59715,request,Запрос на регистрацию карты,12,incoming_date,Дата вх.,date,,,,,
rsidata,public,59715,request,Запрос на регистрацию карты,13,created_date,,timestamp,,,,,
rsidata,public,59715,request,Запрос на регистрацию карты,14,created_by,,varchar,,,,,
rsidata,public,59715,request,Запрос на регистрацию карты,15,last_modified_date,,timestamp,,,,,
rsidata,public,59715,request,Запрос на регистрацию карты,16,last_modified_by,,varchar,,,,,,,
